x,y,value
1.10000,0.30000,0.99957
1.20000,0.30000,0.99957
1.30000,0.30000,0.99958
1.40000,0.30000,0.99957
1.50000,0.30000,0.99957
1.60000,0.30000,0.99956
1.70000,0.30000,0.99954
1.80000,0.30000,0.99947
1.90000,0.30000,0.99923
2.00000,0.30000,0.99853
2.10000,0.30000,0.99672
2.20000,0.30000,0.99249
2.30000,0.30000,0.98411
2.39000,0.30000,0.96892
2.49000,0.30000,0.94463
2.59000,0.30000,0.91270
2.69000,0.30000,0.87863
2.79000,0.30000,0.85350
2.89000,0.30000,0.84874
2.99000,0.30000,0.86560
3.09000,0.30000,0.89460
3.19000,0.30000,0.92434
3.29000,0.30000,0.94880
3.39000,0.30000,0.96633
3.49000,0.30000,0.97802
3.59000,0.30000,0.98465
3.69000,0.30000,0.98629
3.79000,0.30000,0.98231
3.89000,0.30000,0.97132
3.99000,0.30000,0.95251
4.09000,0.30000,0.92905
4.19000,0.30000,0.90832
4.29000,0.30000,0.90000
4.39000,0.30000,0.90854
4.49000,0.30000,0.92949
4.59000,0.30000,0.95328
4.69000,0.30000,0.97290
4.79000,0.30000,0.98578
4.89000,0.30000,0.99213
4.99000,0.30000,0.98942
5.09000,0.30000,0.99205
5.19000,0.30000,0.98881
5.29000,0.30000,0.97932
5.39000,0.30000,0.96034
5.49000,0.30000,0.92722
5.59000,0.30000,0.87946
5.69000,0.30000,0.81959
5.79000,0.30000,0.75655
5.89000,0.30000,0.71461
5.99000,0.30000,0.70991
6.09000,0.30000,0.74773
6.19000,0.30000,0.81150
6.29000,0.30000,0.87474
6.39000,0.30000,0.92543
6.49000,0.30000,0.96048
6.59000,0.30000,0.98083
6.69000,0.30000,0.99118
6.79000,0.30000,0.99620
6.89000,0.30000,0.99823
6.99000,0.30000,0.99879
7.09000,0.30000,0.99846
7.19000,0.30000,0.99703
7.29000,0.30000,0.99376
7.39000,0.30000,0.98763
7.49000,0.30000,0.97740
7.59000,0.30000,0.96225
7.69000,0.30000,0.94485
7.79000,0.30000,0.93017
7.89000,0.30000,0.92401
7.99000,0.30000,0.92917
8.09000,0.30000,0.94304
8.19000,0.30000,0.95989
8.29000,0.30000,0.97437
8.39000,0.30000,0.98322
8.49000,0.30000,0.98811
8.59000,0.30000,0.99022
8.69000,0.30000,0.99047
8.79000,0.30000,0.99004
8.89000,0.30000,0.99000
8.99000,0.30000,0.99092
9.09000,0.30000,0.99268
9.19000,0.30000,0.99475
9.29000,0.30000,0.99660
9.39000,0.30000,0.99794
9.50000,0.30000,0.99873
9.60000,0.30000,0.99913
9.70000,0.30000,0.99931
9.80000,0.30000,0.99938
9.90000,0.30000,0.99941
0.00000,0.40000,0.99660
0.10000,0.40000,0.99661
0.20000,0.40000,0.99675
0.30000,0.40000,0.99714
0.40000,0.40000,0.99773
0.50000,0.40000,0.99836
0.60000,0.40000,0.99888
0.70000,0.40000,0.99923
0.80000,0.40000,0.99942
0.90000,0.40000,0.99951
1.00000,0.40000,0.99955
1.10000,0.40000,0.99957
1.20000,0.40000,0.99957
1.30000,0.40000,0.99957
1.40000,0.40000,0.99957
1.50000,0.40000,0.99957
1.60000,0.40000,0.99957
1.70000,0.40000,0.99955
1.80000,0.40000,0.99950
1.90000,0.40000,0.99934
2.00000,0.40000,0.99887
2.10000,0.40000,0.99762
2.20000,0.40000,0.99462
2.30000,0.40000,0.98851
2.39000,0.40000,0.97753
2.49000,0.40000,0.95937
2.59000,0.40000,0.93460
2.69000,0.40000,0.90722
2.79000,0.40000,0.88506
2.89000,0.40000,0.87684
2.99000,0.40000,0.88439
3.09000,0.40000,0.90165
3.19000,0.40000,0.92123
3.29000,0.40000,0.93933
3.39000,0.40000,0.95523
3.49000,0.40000,0.96831
3.59000,0.40000,0.97752
3.69000,0.40000,0.98189
3.79000,0.40000,0.98063
3.89000,0.40000,0.97245
3.99000,0.40000,0.95642
4.09000,0.40000,0.93558
4.19000,0.40000,0.91698
4.29000,0.40000,0.90950
4.39000,0.40000,0.91724
4.49000,0.40000,0.93614
4.59000,0.40000,0.95763
4.69000,0.40000,0.97539
4.79000,0.40000,0.98702
4.89000,0.40000,0.99256
4.99000,0.40000,0.98945
5.09000,0.40000,0.99059
5.19000,0.40000,0.98558
5.29000,0.40000,0.97329
5.39000,0.40000,0.94916
5.49000,0.40000,0.91129
5.59000,0.40000,0.85983
5.69000,0.40000,0.79898
5.79000,0.40000,0.74142
5.89000,0.40000,0.70999
5.99000,0.40000,0.71929
6.09000,0.40000,0.76430
6.19000,0.40000,0.82936
6.29000,0.40000,0.88937
6.39000,0.40000,0.93573
6.49000,0.40000,0.96666
6.59000,0.40000,0.98378
6.69000,0.40000,0.99260
6.79000,0.40000,0.99679
6.89000,0.40000,0.99839
6.99000,0.40000,0.99866
7.09000,0.40000,0.99786
7.19000,0.40000,0.99543
7.29000,0.40000,0.99012
7.39000,0.40000,0.98009
7.49000,0.40000,0.96246
7.59000,0.40000,0.93744
7.69000,0.40000,0.90852
7.79000,0.40000,0.88369
7.89000,0.40000,0.87316
7.99000,0.40000,0.88217
8.09000,0.40000,0.90562
8.19000,0.40000,0.93327
8.29000,0.40000,0.95674
8.39000,0.40000,0.97115
8.49000,0.40000,0.97809
8.59000,0.40000,0.98067
8.69000,0.40000,0.98026
8.79000,0.40000,0.97872
8.89000,0.40000,0.97829
8.99000,0.40000,0.98027
9.09000,0.40000,0.98422
9.19000,0.40000,0.98881
9.29000,0.40000,0.99289
9.39000,0.40000,0.99589
9.50000,0.40000,0.99776
9.60000,0.40000,0.99873
9.70000,0.40000,0.99915
9.80000,0.40000,0.99932
9.90000,0.40000,0.99938
0.00000,0.50000,0.99226
0.10000,0.50000,0.99228
0.20000,0.50000,0.99263
0.30000,0.50000,0.99357
0.40000,0.50000,0.99501
0.50000,0.50000,0.99655
0.60000,0.50000,0.99783
0.70000,0.50000,0.99869
0.80000,0.50000,0.99918
0.90000,0.50000,0.99942
1.00000,0.50000,0.99952
1.10000,0.50000,0.99955
1.20000,0.50000,0.99957
1.30000,0.50000,0.99957
1.40000,0.50000,0.99957
1.50000,0.50000,0.99957
1.60000,0.50000,0.99957
1.70000,0.50000,0.99956
1.80000,0.50000,0.99953
1.90000,0.50000,0.99942
2.00000,0.50000,0.99913
2.10000,0.50000,0.99833
2.20000,0.50000,0.99639
2.30000,0.50000,0.99224
2.39000,0.50000,0.98471
2.49000,0.50000,0.97240
2.59000,0.50000,0.95461
2.69000,0.50000,0.93402
2.79000,0.50000,0.91554
2.89000,0.50000,0.90443
2.99000,0.50000,0.90213
3.09000,0.50000,0.90598
3.19000,0.50000,0.91333
3.29000,0.50000,0.92352
3.39000,0.50000,0.93670
3.49000,0.50000,0.95192
3.59000,0.50000,0.96612
3.69000,0.50000,0.97557
3.79000,0.50000,0.97873
3.89000,0.50000,0.97536
3.99000,0.50000,0.96506
4.09000,0.50000,0.94989
4.19000,0.50000,0.93607
4.29000,0.50000,0.93049
4.39000,0.50000,0.93638
4.49000,0.50000,0.95072
4.59000,0.50000,0.96718
4.69000,0.50000,0.98076
4.79000,0.50000,0.98964
4.89000,0.50000,0.99361
4.99000,0.50000,0.98994
5.09000,0.50000,0.98868
5.19000,0.50000,0.98082
5.29000,0.50000,0.96319
5.39000,0.50000,0.93225
5.49000,0.50000,0.88724
5.59000,0.50000,0.82949
5.69000,0.50000,0.76538
5.79000,0.50000,0.70971
5.89000,0.50000,0.68730
5.99000,0.50000,0.71138
6.09000,0.50000,0.77113
6.19000,0.50000,0.83921
6.29000,0.50000,0.89854
6.39000,0.50000,0.94260
6.49000,0.50000,0.97087
6.59000,0.50000,0.98592
6.69000,0.50000,0.99366
6.79000,0.50000,0.99723
6.89000,0.50000,0.99848
6.99000,0.50000,0.99846
7.09000,0.50000,0.99716
7.19000,0.50000,0.99363
7.29000,0.50000,0.98602
7.39000,0.50000,0.97104
7.49000,0.50000,0.94535
7.59000,0.50000,0.90886
7.69000,0.50000,0.86561
7.79000,0.50000,0.82718
7.89000,0.50000,0.81047
7.99000,0.50000,0.82509
8.09000,0.50000,0.86128
8.19000,0.50000,0.90156
8.29000,0.50000,0.93382
8.39000,0.50000,0.95359
8.49000,0.50000,0.96252
8.59000,0.50000,0.96455
8.69000,0.50000,0.96116
8.79000,0.50000,0.95653
8.89000,0.50000,0.95521
8.99000,0.50000,0.95934
9.09000,0.50000,0.96789
9.19000,0.50000,0.97780
9.29000,0.50000,0.98613
9.39000,0.50000,0.99210
9.50000,0.50000,0.99588
9.60000,0.50000,0.99792
9.70000,0.50000,0.99884
9.80000,0.50000,0.99920
9.90000,0.50000,0.99932
0.00000,0.60000,0.98369
0.10000,0.60000,0.98370
0.20000,0.60000,0.98442
0.30000,0.60000,0.98644
0.40000,0.60000,0.98954
0.50000,0.60000,0.99289
0.60000,0.60000,0.99569
0.70000,0.60000,0.99760
0.80000,0.60000,0.99869
0.90000,0.60000,0.99922
1.00000,0.60000,0.99945
1.10000,0.60000,0.99953
1.20000,0.60000,0.99956
1.30000,0.60000,0.99957
1.40000,0.60000,0.99957
1.50000,0.60000,0.99957
1.60000,0.60000,0.99957
1.70000,0.60000,0.99956
1.80000,0.60000,0.99954
1.90000,0.60000,0.99949
2.00000,0.60000,0.99931
2.10000,0.60000,0.99884
2.20000,0.60000,0.99769
2.30000,0.60000,0.99513
2.39000,0.60000,0.99027
2.49000,0.60000,0.98236
2.59000,0.60000,0.97075
2.69000,0.60000,0.95596
2.79000,0.60000,0.94032
2.89000,0.60000,0.92632
2.99000,0.60000,0.91464
3.09000,0.60000,0.90548
3.19000,0.60000,0.89949
3.29000,0.60000,0.89996
3.39000,0.60000,0.91007
3.49000,0.60000,0.92848
3.59000,0.60000,0.94934
3.69000,0.60000,0.96652
3.79000,0.60000,0.97597
3.89000,0.60000,0.97817
3.99000,0.60000,0.97428
4.09000,0.60000,0.96595
4.19000,0.60000,0.95745
4.29000,0.60000,0.95403
4.39000,0.60000,0.95790
4.49000,0.60000,0.96727
4.59000,0.60000,0.97802
4.69000,0.60000,0.98684
4.79000,0.60000,0.99268
4.89000,0.60000,0.99484
4.99000,0.60000,0.99037
5.09000,0.60000,0.98625
5.19000,0.60000,0.97431
5.29000,0.60000,0.94990
5.39000,0.60000,0.91100
5.49000,0.60000,0.85713
5.59000,0.60000,0.79159
5.69000,0.60000,0.72375
5.79000,0.60000,0.67199
5.89000,0.60000,0.66264
5.99000,0.60000,0.70364
6.09000,0.60000,0.77388
6.19000,0.60000,0.84545
6.29000,0.60000,0.90471
6.39000,0.60000,0.94729
6.49000,0.60000,0.97373
6.59000,0.60000,0.98745
6.69000,0.60000,0.99441
6.79000,0.60000,0.99752
6.89000,0.60000,0.99852
6.99000,0.60000,0.99828
7.09000,0.60000,0.99657
7.19000,0.60000,0.99213
7.29000,0.60000,0.98255
7.39000,0.60000,0.96337
7.49000,0.60000,0.93102
7.59000,0.60000,0.88446
7.69000,0.60000,0.82767
7.79000,0.60000,0.77455
7.89000,0.60000,0.75050
7.99000,0.60000,0.77197
8.09000,0.60000,0.82087
8.19000,0.60000,0.87095
8.29000,0.60000,0.90786
8.39000,0.60000,0.93003
8.49000,0.60000,0.93912
8.59000,0.60000,0.93709
8.69000,0.60000,0.92834
8.79000,0.60000,0.91945
8.89000,0.60000,0.91704
8.99000,0.60000,0.92469
9.09000,0.60000,0.94041
9.19000,0.60000,0.95882
9.29000,0.60000,0.97499
9.39000,0.60000,0.98609
9.50000,0.60000,0.99284
9.60000,0.60000,0.99656
9.70000,0.60000,0.99832
9.80000,0.60000,0.99901
9.90000,0.60000,0.99924
0.00000,0.70000,0.96889
0.10000,0.70000,0.96879
0.20000,0.70000,0.97006
0.30000,0.70000,0.97398
0.40000,0.70000,0.98011
0.50000,0.70000,0.98659
0.60000,0.70000,0.99198
0.70000,0.70000,0.99569
0.80000,0.70000,0.99782
0.90000,0.70000,0.99887
1.00000,0.70000,0.99932
1.10000,0.70000,0.99949
1.20000,0.70000,0.99954
1.30000,0.70000,0.99956
1.40000,0.70000,0.99957
1.50000,0.70000,0.99957
1.60000,0.70000,0.99957
1.70000,0.70000,0.99956
1.80000,0.70000,0.99955
1.90000,0.70000,0.99952
2.00000,0.70000,0.99943
2.10000,0.70000,0.99917
2.20000,0.70000,0.99854
2.30000,0.70000,0.99711
2.39000,0.70000,0.99423
2.49000,0.70000,0.98925
2.59000,0.70000,0.98169
2.69000,0.70000,0.97117
2.79000,0.70000,0.95757
2.89000,0.70000,0.94113
2.99000,0.70000,0.92198
3.09000,0.70000,0.90071
3.19000,0.70000,0.88134
3.29000,0.70000,0.87177
3.39000,0.70000,0.87901
3.49000,0.70000,0.90149
3.59000,0.70000,0.92985
3.69000,0.70000,0.95506
3.79000,0.70000,0.97205
3.89000,0.70000,0.97991
3.99000,0.70000,0.98139
4.09000,0.70000,0.97877
4.19000,0.70000,0.97496
4.29000,0.70000,0.97336
4.39000,0.70000,0.97563
4.49000,0.70000,0.98090
4.59000,0.70000,0.98693
4.69000,0.70000,0.99202
4.79000,0.70000,0.99530
4.89000,0.70000,0.99584
4.99000,0.70000,0.99047
5.09000,0.70000,0.98351
5.19000,0.70000,0.96682
5.29000,0.70000,0.93585
5.39000,0.70000,0.88864
5.49000,0.70000,0.82555
5.59000,0.70000,0.75257
5.69000,0.70000,0.68276
5.79000,0.70000,0.64704
5.89000,0.70000,0.65352
5.99000,0.70000,0.70721
6.09000,0.70000,0.78167
6.19000,0.70000,0.85322
6.29000,0.70000,0.91084
6.39000,0.70000,0.95144
6.49000,0.70000,0.97596
6.59000,0.70000,0.98856
6.69000,0.70000,0.99493
6.79000,0.70000,0.99771
6.89000,0.70000,0.99855
6.99000,0.70000,0.99820
7.09000,0.70000,0.99631
7.19000,0.70000,0.99150
7.29000,0.70000,0.98111
7.39000,0.70000,0.96025
7.49000,0.70000,0.92519
7.59000,0.70000,0.87441
7.69000,0.70000,0.81156
7.79000,0.70000,0.75109
7.89000,0.70000,0.72313
7.99000,0.70000,0.74722
8.09000,0.70000,0.79922
8.19000,0.70000,0.84860
8.29000,0.70000,0.88226
8.39000,0.70000,0.90112
8.49000,0.70000,0.90500
8.59000,0.70000,0.89641
8.69000,0.70000,0.88073
8.79000,0.70000,0.86609
8.89000,0.70000,0.86234
8.99000,0.70000,0.87553
9.09000,0.70000,0.90195
9.19000,0.70000,0.93229
9.29000,0.70000,0.95875
9.39000,0.70000,0.97770
9.50000,0.70000,0.98871
9.60000,0.70000,0.99467
9.70000,0.70000,0.99755
9.80000,0.70000,0.99874
9.90000,0.70000,0.99912
0.00000,0.80000,0.94668
0.10000,0.80000,0.94630
0.20000,0.80000,0.94829
0.30000,0.80000,0.95508
0.40000,0.80000,0.96588
0.50000,0.80000,0.97735
0.60000,0.80000,0.98661
0.70000,0.80000,0.99289
0.80000,0.80000,0.99654
0.90000,0.80000,0.99834
1.00000,0.80000,0.99913
1.10000,0.80000,0.99943
1.20000,0.80000,0.99953
1.30000,0.80000,0.99956
1.40000,0.80000,0.99957
1.50000,0.80000,0.99957
1.60000,0.80000,0.99957
1.70000,0.80000,0.99957
1.80000,0.80000,0.99956
1.90000,0.80000,0.99954
2.00000,0.80000,0.99950
2.10000,0.80000,0.99937
2.20000,0.80000,0.99904
2.30000,0.80000,0.99830
2.39000,0.80000,0.99672
2.49000,0.80000,0.99369
2.59000,0.80000,0.98861
2.69000,0.80000,0.98063
2.79000,0.80000,0.96863
2.89000,0.80000,0.95106
2.99000,0.80000,0.92654
3.09000,0.80000,0.89641
3.19000,0.80000,0.86646
3.29000,0.80000,0.84841
3.39000,0.80000,0.85255
3.49000,0.80000,0.87788
3.59000,0.80000,0.91245
3.69000,0.80000,0.94433
3.79000,0.80000,0.96753
3.89000,0.80000,0.98051
3.99000,0.80000,0.98602
4.09000,0.80000,0.98712
4.19000,0.80000,0.98635
4.29000,0.80000,0.98599
4.39000,0.80000,0.98726
4.49000,0.80000,0.98993
4.59000,0.80000,0.99301
4.69000,0.80000,0.99560
4.79000,0.80000,0.99710
4.89000,0.80000,0.99651
4.99000,0.80000,0.99044
5.09000,0.80000,0.98118
5.19000,0.80000,0.96063
5.29000,0.80000,0.92456
5.39000,0.80000,0.87053
5.49000,0.80000,0.79972
5.59000,0.80000,0.72081
5.69000,0.80000,0.65585
5.79000,0.80000,0.63314
5.89000,0.80000,0.65597
5.99000,0.80000,0.71732
6.09000,0.80000,0.79181
6.19000,0.80000,0.86118
6.29000,0.80000,0.91630
6.39000,0.80000,0.95477
6.49000,0.80000,0.97739
6.59000,0.80000,0.98920
6.69000,0.80000,0.99520
6.79000,0.80000,0.99780
6.89000,0.80000,0.99858
6.99000,0.80000,0.99824
7.09000,0.80000,0.99647
7.19000,0.80000,0.99196
7.29000,0.80000,0.98232
7.39000,0.80000,0.96306
7.49000,0.80000,0.93058
7.59000,0.80000,0.88387
7.69000,0.80000,0.82687
7.79000,0.80000,0.77344
7.89000,0.80000,0.74816
7.99000,0.80000,0.76477
8.09000,0.80000,0.80308
8.19000,0.80000,0.83721
8.29000,0.80000,0.85881
8.39000,0.80000,0.86648
8.49000,0.80000,0.86063
8.59000,0.80000,0.84333
8.69000,0.80000,0.81992
8.79000,0.80000,0.79919
8.89000,0.80000,0.79464
8.99000,0.80000,0.81610
9.09000,0.80000,0.85687
9.19000,0.80000,0.90197
9.29000,0.80000,0.94031
9.39000,0.80000,0.96772
9.50000,0.80000,0.98404
9.60000,0.80000,0.99255
9.70000,0.80000,0.99667
9.80000,0.80000,0.99841
9.90000,0.80000,0.99898
0.00000,0.90000,0.91982
0.10000,0.90000,0.91905
0.20000,0.90000,0.92187
0.30000,0.90000,0.93217
0.40000,0.90000,0.94862
0.50000,0.90000,0.96613
0.60000,0.90000,0.98029
0.70000,0.90000,0.98964
0.80000,0.90000,0.99503
0.90000,0.90000,0.99773
1.00000,0.90000,0.99890
1.10000,0.90000,0.99935
1.20000,0.90000,0.99950
1.30000,0.90000,0.99955
1.40000,0.90000,0.99956
1.50000,0.90000,0.99957
1.60000,0.90000,0.99957
1.70000,0.90000,0.99957
1.80000,0.90000,0.99956
1.90000,0.90000,0.99955
2.00000,0.90000,0.99953
2.10000,0.90000,0.99947
2.20000,0.90000,0.99931
2.30000,0.90000,0.99893
2.39000,0.90000,0.99808
2.49000,0.90000,0.99630
2.59000,0.90000,0.99280
2.69000,0.90000,0.98658
2.79000,0.90000,0.97607
2.89000,0.90000,0.95879
2.99000,0.90000,0.93262
