,time,TD,N,CH
4363,43.63000,93.60003,94.95609,1.08047
4364,43.64000,93.64752,95.00331,1.08014
4365,43.65000,93.69503,95.05055,1.07982
4366,43.66000,93.74257,95.09781,1.07950
4367,43.67000,93.79013,95.14509,1.07917
4368,43.68000,93.83772,95.19240,1.07885
4369,43.69000,93.88532,95.23973,1.07852
4370,43.70000,93.93296,95.28709,1.07820
4371,43.71000,93.98061,95.33447,1.07788
4372,43.72000,94.02829,95.38187,1.07755
4373,43.73000,94.07599,95.42930,1.07723
4374,43.74000,94.12372,95.47675,1.07691
4375,43.75000,94.17147,95.52422,1.07659
4376,43.76000,94.21924,95.57172,1.07626
4377,43.77000,94.26704,95.61924,1.07594
4378,43.78000,94.31486,95.66679,1.07562
4379,43.79000,94.36271,95.71436,1.07529
4380,43.80000,94.41058,95.76195,1.07497
4381,43.81000,94.45847,95.80957,1.07465
4382,43.82000,94.50639,95.85721,1.07433
4383,43.83000,94.55433,95.90487,1.07400
4384,43.84000,94.60229,95.95256,1.07368
4385,43.85000,94.65028,96.00027,1.07336
4386,43.86000,94.69829,96.04801,1.07304
4387,43.87000,94.74633,96.09576,1.07272
4388,43.88000,94.79439,96.14355,1.07239
4389,43.89000,94.84247,96.19135,1.07207
4390,43.90000,94.89058,96.23919,1.07175
4391,43.91000,94.93871,96.28704,1.07143
4392,43.92000,94.98687,96.33492,1.07111
4393,43.93000,95.03505,96.38282,1.07079
4394,43.94000,95.08325,96.43075,1.07047
4395,43.95000,95.13148,96.47870,1.07015
4396,43.96000,95.17973,96.52667,1.06982
4397,43.97000,95.22800,96.57467,1.06950
4398,43.98000,95.27630,96.62269,1.06918
4399,43.99000,95.32463,96.67074,1.06886
4400,44.00000,95.37297,96.71881,1.06854
4401,44.01000,95.42134,96.76690,1.06822
4402,44.02000,95.46974,96.81502,1.06790
4403,44.03000,95.51816,96.86316,1.06758
4404,44.04000,95.56660,96.91133,1.06726
4405,44.05000,95.61507,96.95952,1.06694
4406,44.06000,95.66356,97.00773,1.06662
4407,44.07000,95.71208,97.05597,1.06630
4408,44.08000,95.76062,97.10423,1.06598
4409,44.09000,95.80918,97.15252,1.06566
4410,44.10000,95.85777,97.20083,1.06534
4411,44.11000,95.90638,97.24917,1.06502
4412,44.12000,95.95502,97.29753,1.06470
4413,44.13000,96.00368,97.34591,1.06438
4414,44.14000,96.05237,97.39432,1.06406
4415,44.15000,96.10108,97.44275,1.06374
4416,44.16000,96.14981,97.49120,1.06342
4417,44.17000,96.19857,97.53968,1.06311
4418,44.18000,96.24735,97.58819,1.06279
4419,44.19000,96.29616,97.63671,1.06247
4420,44.20000,96.34499,97.68527,1.06215
4421,44.21000,96.39384,97.73384,1.06183
4422,44.22000,96.44272,97.78244,1.06151
4423,44.23000,96.49162,97.83107,1.06119
4424,44.24000,96.54055,97.87972,1.06088
4425,44.25000,96.58950,97.92839,1.06056
4426,44.26000,96.63848,97.97709,1.06024
4427,44.27000,96.68748,98.02581,1.05992
4428,44.28000,96.73650,98.07456,1.05960
4429,44.29000,96.78555,98.12333,1.05929
4430,44.30000,96.83463,98.17213,1.05897
4431,44.31000,96.88373,98.22095,1.05865
4432,44.32000,96.93285,98.26979,1.05833
4433,44.33000,96.98200,98.31866,1.05801
4434,44.34000,97.03117,98.36755,1.05770
4435,44.35000,97.08036,98.41647,1.05738
4436,44.36000,97.12958,98.46541,1.05706
4437,44.37000,97.17883,98.51438,1.05675
4438,44.38000,97.22810,98.56337,1.05643
4439,44.39000,97.27739,98.61238,1.05611
4440,44.40000,97.32671,98.66142,1.05580
4441,44.41000,97.37605,98.71049,1.05548
4442,44.42000,97.42542,98.75957,1.05516
4443,44.43000,97.47481,98.80869,1.05485
4444,44.44000,97.52423,98.85782,1.05453
4445,44.45000,97.57367,98.90699,1.05421
4446,44.46000,97.62314,98.95617,1.05390
4447,44.47000,97.67263,99.00538,1.05358
4448,44.48000,97.72214,99.05462,1.05326
4449,44.49000,97.77168,99.10388,1.05295
4450,44.50000,97.82125,99.15317,1.05263
4451,44.51000,97.87084,99.20248,1.05232
4452,44.52000,97.92045,99.25181,1.05200
4453,44.53000,97.97009,99.30117,1.05169
4454,44.54000,98.01975,99.35055,1.05137
4455,44.55000,98.06944,99.39996,1.05105
4456,44.56000,98.11915,99.44939,1.05074
4457,44.57000,98.16889,99.49885,1.05042
4458,44.58000,98.21865,99.54833,1.05011
4459,44.59000,98.26844,99.59784,1.04979
4460,44.60000,98.31825,99.64737,1.04948
4461,44.61000,98.36808,99.69693,1.04916
4462,44.62000,98.41794,99.74651,1.04885
4463,44.63000,98.46783,99.79611,1.04854
4464,44.64000,98.51774,99.84575,1.04822
4465,44.65000,98.56768,99.89540,1.04791
4466,44.66000,98.61764,99.94508,1.04759
4467,44.67000,98.66762,99.99479,1.04728
4468,44.68000,98.71763,100.04452,1.04696
4469,44.69000,98.76766,100.09427,1.04665
4470,44.70000,98.81772,100.14405,1.04634
4471,44.71000,98.86781,100.19386,1.04602
4472,44.72000,98.91792,100.24368,1.04571
4473,44.73000,98.96805,100.29354,1.04539
4474,44.74000,99.01821,100.34342,1.04508
4475,44.75000,99.06840,100.39332,1.04477
4476,44.76000,99.11861,100.44325,1.04445
4477,44.77000,99.16884,100.49320,1.04414
4478,44.78000,99.21910,100.54318,1.04383
4479,44.79000,99.26938,100.59319,1.04351
4480,44.80000,99.31969,100.64322,1.04320
4481,44.81000,99.37003,100.69327,1.04289
4482,44.82000,99.42038,100.74335,1.04258
4483,44.83000,99.47077,100.79345,1.04226
4484,44.84000,99.52118,100.84358,1.04195
4485,44.85000,99.57161,100.89374,1.04164
4486,44.86000,99.62207,100.94391,1.04133
4487,44.87000,99.67256,100.99412,1.04101
4488,44.88000,99.72307,101.04435,1.04070
4489,44.89000,99.77360,101.09460,1.04039
4490,44.90000,99.82416,101.14488,1.04008
4491,44.91000,99.87475,101.19519,1.03976
4492,44.92000,99.92536,101.24551,1.03945
4493,44.93000,99.97599,101.29587,1.03914
4494,44.94000,100.02665,101.34625,1.03883
4495,44.95000,100.07734,101.39665,1.03852
4496,44.96000,100.12805,101.44708,1.03821
4497,44.97000,100.17878,101.49754,1.03789
4498,44.98000,100.22955,101.54802,1.03758
4499,44.99000,100.28033,101.59853,1.03727
4500,45.00000,100.33114,101.64906,1.03696
4501,45.01000,100.38198,101.69961,1.03665
4502,45.02000,100.43284,101.75019,1.03634
4503,45.03000,100.48373,101.80080,1.03603
4504,45.04000,100.53464,101.85143,1.03572
4505,45.05000,100.58558,101.90209,1.03541
4506,45.06000,100.63655,101.95277,1.03510
4507,45.07000,100.68754,102.00348,1.03479
4508,45.08000,100.73855,102.05421,1.03448
4509,45.09000,100.78959,102.10497,1.03417
4510,45.10000,100.84066,102.15576,1.03385
4511,45.11000,100.89175,102.20657,1.03354
4512,45.12000,100.94286,102.25740,1.03323
4513,45.13000,100.99400,102.30826,1.03292
4514,45.14000,101.04517,102.35915,1.03261
4515,45.15000,101.09636,102.41006,1.03231
4516,45.16000,101.14758,102.46099,1.03200
4517,45.17000,101.19882,102.51196,1.03169
4518,45.18000,101.25009,102.56294,1.03138
4519,45.19000,101.30139,102.61396,1.03107
4520,45.20000,101.35271,102.66499,1.03076
4521,45.21000,101.40405,102.71606,1.03045
4522,45.22000,101.45542,102.76715,1.03014
4523,45.23000,101.50682,102.81826,1.02983
4524,45.24000,101.55824,102.86940,1.02952
4525,45.25000,101.60969,102.92057,1.02921
4526,45.26000,101.66116,102.97176,1.02890
4527,45.27000,101.71266,103.02298,1.02860
4528,45.28000,101.76418,103.07422,1.02829
4529,45.29000,101.81573,103.12549,1.02798
4530,45.30000,101.86731,103.17678,1.02767
4531,45.31000,101.91891,103.22810,1.02736
4532,45.32000,101.97054,103.27944,1.02705
4533,45.33000,102.02219,103.33082,1.02675
4534,45.34000,102.07387,103.38221,1.02644
4535,45.35000,102.12557,103.43363,1.02613
4536,45.36000,102.17730,103.48508,1.02582
4537,45.37000,102.22906,103.53655,1.02551
4538,45.38000,102.28084,103.58805,1.02521
4539,45.39000,102.33265,103.63958,1.02490
4540,45.40000,102.38448,103.69113,1.02459
4541,45.41000,102.43634,103.74271,1.02428
4542,45.42000,102.48822,103.79431,1.02398
4543,45.43000,102.54013,103.84594,1.02367
4544,45.44000,102.59207,103.89759,1.02336
4545,45.45000,102.64403,103.94927,1.02306
4546,45.46000,102.69602,104.00097,1.02275
4547,45.47000,102.74803,104.05271,1.02244
4548,45.48000,102.80007,104.10446,1.02214
4549,45.49000,102.85213,104.15625,1.02183
4550,45.50000,102.90423,104.20805,1.02152
4551,45.51000,102.95634,104.25989,1.02122
4552,45.52000,103.00849,104.31175,1.02091
4553,45.53000,103.06065,104.36364,1.02060
4554,45.54000,103.11285,104.41555,1.02030
4555,45.55000,103.16507,104.46749,1.01999
4556,45.56000,103.21732,104.51945,1.01969
4557,45.57000,103.26959,104.57144,1.01938
4558,45.58000,103.32189,104.62346,1.01907
4559,45.59000,103.37421,104.67550,1.01877
4560,45.60000,103.42656,104.72757,1.01846
4561,45.61000,103.47894,104.77966,1.01816
4562,45.62000,103.53134,104.83178,1.01785
4563,45.63000,103.58377,104.88393,1.01755
4564,45.64000,103.63623,104.93610,1.01724
4565,45.65000,103.68871,104.98830,1.01694
4566,45.66000,103.74122,105.04052,1.01663
4567,45.67000,103.79375,105.09278,1.01633
4568,45.68000,103.84631,105.14505,1.01602
4569,45.69000,103.89889,105.19735,1.01572
4570,45.70000,103.95151,105.24968,1.01541
4571,45.71000,104.00414,105.30204,1.01511
4572,45.72000,104.05681,105.35442,1.01480
4573,45.73000,104.10950,105.40683,1.01450
4574,45.74000,104.16221,105.45926,1.01419
4575,45.75000,104.21496,105.51172,1.01389
4576,45.76000,104.26773,105.56421,1.01359
4577,45.77000,104.32052,105.61672,1.01328
4578,45.78000,104.37334,105.66926,1.01298
4579,45.79000,104.42619,105.72182,1.01267
4580,45.80000,104.47906,105.77441,1.01237
4581,45.81000,104.53196,105.82703,1.01207
4582,45.82000,104.58489,105.87968,1.01176
4583,45.83000,104.63784,105.93235,1.01146
4584,45.84000,104.69082,105.98504,1.01116
4585,45.85000,104.74383,106.03776,1.01085
4586,45.86000,104.79686,106.09051,1.01055
4587,45.87000,104.84992,106.14329,1.01025
4588,45.88000,104.90300,106.19609,1.00994
4589,45.89000,104.95612,106.24892,1.00964
4590,45.90000,105.00925,106.30177,1.00934
4591,45.91000,105.06242,106.35465,1.00903
4592,45.92000,105.11561,106.40756,1.00873
4593,45.93000,105.16883,106.46049,1.00843
4594,45.94000,105.22207,106.51345,1.00813
4595,45.95000,105.27534,106.56644,1.00782
4596,45.96000,105.32864,106.61945,1.00752
4597,45.97000,105.38196,106.67249,1.00722
4598,45.98000,105.43531,106.72556,1.00692
4599,45.99000,105.48868,106.77865,1.00662
4600,46.00000,105.54209,106.83177,1.00631
4601,46.01000,105.59552,106.88492,1.00601
4602,46.02000,105.64897,106.93809,1.00571
4603,46.03000,105.70245,106.99129,1.00541
4604,46.04000,105.75596,107.04452,1.00511
4605,46.05000,105.80950,107.09777,1.00481
4606,46.06000,105.86306,107.15105,1.00450
4607,46.07000,105.91665,107.20435,1.00420
4608,46.08000,105.97026,107.25768,1.00390
4609,46.09000,106.02391,107.31104,1.00360
4610,46.10000,106.07758,107.36443,1.00330
4611,46.11000,106.13127,107.41784,1.00300
4612,46.12000,106.18499,107.47128,1.00270
4613,46.13000,106.23874,107.52474,1.00240
4614,46.14000,106.29252,107.57824,1.00210
4615,46.15000,106.34632,107.63175,1.00180
4616,46.16000,106.40015,107.68530,1.00150
4617,46.17000,106.45401,107.73887,1.00120
4618,46.18000,106.50789,107.79247,1.00089
4619,46.19000,106.56180,107.84610,1.00059
4620,46.20000,106.61574,107.89975,1.00029
4621,46.21000,106.66970,107.95343,0.99999
4622,46.22000,106.72369,108.00714,0.99969
4623,46.23000,106.77771,108.06087,0.99939
4624,46.24000,106.83175,108.11463,0.99909
4625,46.25000,106.88582,108.16842,0.99880
4626,46.26000,106.93992,108.22223,0.99850
4627,46.27000,106.99404,108.27607,0.99820
4628,46.28000,107.04819,108.32994,0.99790
4629,46.29000,107.10237,108.38383,0.99760
4630,46.30000,107.15658,108.43776,0.99730
4631,46.31000,107.21081,108.49170,0.99700
4632,46.32000,107.26507,108.54568,0.99670
4633,46.33000,107.31936,108.59968,0.99640
4634,46.34000,107.37367,108.65371,0.99610
4635,46.35000,107.42801,108.70777,0.99580
4636,46.36000,107.48238,108.76185,0.99550
4637,46.37000,107.53677,108.81596,0.99521
4638,46.38000,107.59119,108.87010,0.99491
4639,46.39000,107.64564,108.92426,0.99461
4640,46.40000,107.70012,108.97845,0.99431
4641,46.41000,107.75462,109.03267,0.99401
4642,46.42000,107.80915,109.08692,0.99371
4643,46.43000,107.86371,109.14119,0.99342
4644,46.44000,107.91829,109.19549,0.99312
4645,46.45000,107.97290,109.24982,0.99282
4646,46.46000,108.02754,109.30417,0.99252
4647,46.47000,108.08221,109.35856,0.99222
4648,46.48000,108.13690,109.41296,0.99193
4649,46.49000,108.19162,109.46740,0.99163
4650,46.50000,108.24637,109.52186,0.99133
4651,46.51000,108.30114,109.57635,0.99103
4652,46.52000,108.35594,109.63087,0.99074
4653,46.53000,108.41077,109.68542,0.99044
4654,46.54000,108.46563,109.73999,0.99014
4655,46.55000,108.52051,109.79459,0.98985
4656,46.56000,108.57542,109.84921,0.98955
4657,46.57000,108.63036,109.90387,0.98925
4658,46.58000,108.68533,109.95855,0.98896
4659,46.59000,108.74032,110.01326,0.98866
4660,46.60000,108.79534,110.06799,0.98836
4661,46.61000,108.85039,110.12276,0.98807
4662,46.62000,108.90546,110.17755,0.98777
4663,46.63000,108.96057,110.23237,0.98747
4664,46.64000,109.01570,110.28721,0.98718
4665,46.65000,109.07085,110.34209,0.98688
4666,46.66000,109.12604,110.39699,0.98659
4667,46.67000,109.18125,110.45191,0.98629
4668,46.68000,109.23649,110.50687,0.98599
4669,46.69000,109.29176,110.56185,0.98570
4670,46.70000,109.34705,110.61686,0.98540
4671,46.71000,109.40237,110.67190,0.98511
4672,46.72000,109.45772,110.72697,0.98481
4673,46.73000,109.51310,110.78206,0.98452
4674,46.74000,109.56851,110.83718,0.98422
4675,46.75000,109.62394,110.89233,0.98392
4676,46.76000,109.67940,110.94750,0.98363
4677,46.77000,109.73489,111.00271,0.98333
4678,46.78000,109.79040,111.05794,0.98304
4679,46.79000,109.84594,111.11319,0.98274
4680,46.80000,109.90151,111.16848,0.98245
4681,46.81000,109.95711,111.22379,0.98216
4682,46.82000,110.01274,111.27913,0.98186
4683,46.83000,110.06839,111.33450,0.98157
4684,46.84000,110.12407,111.38990,0.98127
4685,46.85000,110.17978,111.44532,0.98098
4686,46.86000,110.23552,111.50078,0.98068
4687,46.87000,110.29128,111.55626,0.98039
4688,46.88000,110.34707,111.61176,0.98010
4689,46.89000,110.40289,111.66730,0.97980
4690,46.90000,110.45874,111.72286,0.97951
4691,46.91000,110.51462,111.77845,0.97921
4692,46.92000,110.57052,111.83407,0.97892
4693,46.93000,110.62645,111.88972,0.97863
4694,46.94000,110.68241,111.94539,0.97833
4695,46.95000,110.73840,112.00109,0.97804
4696,46.96000,110.79441,112.05682,0.97775
4697,46.97000,110.85045,112.11258,0.97745
4698,46.98000,110.90652,112.16837,0.97716
4699,46.99000,110.96262,112.22418,0.97687
4700,47.00000,111.01875,112.28002,0.97657
4701,47.01000,111.07490,112.33589,0.97628
4702,47.02000,111.13108,112.39179,0.97599
4703,47.03000,111.18729,112.44771,0.97569
4704,47.04000,111.24353,112.50367,0.97540
4705,47.05000,111.29980,112.55965,0.97511
4706,47.06000,111.35609,112.61566,0.97482
4707,47.07000,111.41241,112.67169,0.97452
4708,47.08000,111.46876,112.72776,0.97423
4709,47.09000,111.52514,112.78385,0.97394
4710,47.10000,111.58155,112.83997,0.97365
4711,47.11000,111.63798,112.89612,0.97336
4712,47.12000,111.69444,112.95230,0.97306
4713,47.13000,111.75093,113.00850,0.97277
4714,47.14000,111.80745,113.06474,0.97248
4715,47.15000,111.86400,113.12100,0.97219
4716,47.16000,111.92057,113.17729,0.97190
4717,47.17000,111.97717,113.23361,0.97161
4718,47.18000,112.03381,113.28995,0.97131
4719,47.19000,112.09046,113.34633,0.97102
4720,47.20000,112.14715,113.40273,0.97073
4721,47.21000,112.20387,113.45916,0.97044
4722,47.22000,112.26061,113.51562,0.97015
4723,47.23000,112.31738,113.57211,0.96986
4724,47.24000,112.37418,113.62862,0.96957
4725,47.25000,112.43101,113.68517,0.96928
4726,47.26000,112.48787,113.74174,0.96899
4727,47.27000,112.54475,113.79834,0.96869
4728,47.28000,112.60167,113.85497,0.96840
4729,47.29000,112.65861,113.91162,0.96811
4730,47.30000,112.71558,113.96831,0.96782
4731,47.31000,112.77258,114.02502,0.96753
4732,47.32000,112.82960,114.08176,0.96724
4733,47.33000,112.88666,114.13853,0.96695
4734,47.34000,112.94374,114.19533,0.96666
4735,47.35000,113.00085,114.25216,0.96637
4736,47.36000,113.05799,114.30901,0.96608
4737,47.37000,113.11516,114.36590,0.96579
4738,47.38000,113.17236,114.42281,0.96550
4739,47.39000,113.22959,114.47975,0.96521
4740,47.40000,113.28684,114.53672,0.96492
4741,47.41000,113.34412,114.59372,0.96463
4742,47.42000,113.40143,114.65074,0.96435
4743,47.43000,113.45877,114.70780,0.96406
4744,47.44000,113.51614,114.76488,0.96377
4745,47.45000,113.57354,114.82199,0.96348
4746,47.46000,113.63096,114.87913,0.96319
4747,47.47000,113.68842,114.93630,0.96290
4748,47.48000,113.74590,114.99350,0.96261
4749,47.49000,113.80341,115.05073,0.96232
4750,47.50000,113.86095,115.10798,0.96203
4751,47.51000,113.91852,115.16526,0.96175
4752,47.52000,113.97611,115.22258,0.96146
4753,47.53000,114.03374,115.27992,0.96117
4754,47.54000,114.09139,115.33729,0.96088
4755,47.55000,114.14908,115.39468,0.96059
4756,47.56000,114.20679,115.45211,0.96030
4757,47.57000,114.26453,115.50957,0.96002
4758,47.58000,114.32230,115.56705,0.95973
4759,47.59000,114.38010,115.62456,0.95944
4760,47.60000,114.43792,115.68210,0.95915
4761,47.61000,114.49578,115.73967,0.95886
4762,47.62000,114.55366,115.79727,0.95858
4763,47.63000,114.61158,115.85490,0.95829
4764,47.64000,114.66952,115.91256,0.95800
4765,47.65000,114.72749,115.97024,0.95771
4766,47.66000,114.78549,116.02796,0.95743
4767,47.67000,114.84352,116.08570,0.95714
4768,47.68000,114.90157,116.14347,0.95685
4769,47.69000,114.95966,116.20128,0.95657
4770,47.70000,115.01778,116.25911,0.95628
4771,47.71000,115.07592,116.31696,0.95599
4772,47.72000,115.13409,116.37485,0.95571
4773,47.73000,115.19229,116.43277,0.95542
4774,47.74000,115.25053,116.49072,0.95513
4775,47.75000,115.30879,116.54869,0.95485
4776,47.76000,115.36707,116.60669,0.95456
4777,47.77000,115.42539,116.66473,0.95427
4778,47.78000,115.48374,116.72279,0.95399
4779,47.79000,115.54211,116.78088,0.95370
4780,47.80000,115.60052,116.83900,0.95341
4781,47.81000,115.65895,116.89715,0.95313
4782,47.82000,115.71742,116.95533,0.95284
4783,47.83000,115.77591,117.01353,0.95256
4784,47.84000,115.83443,117.07177,0.95227
4785,47.85000,115.89298,117.13003,0.95199
4786,47.86000,115.95156,117.18833,0.95170
4787,47.87000,116.01017,117.24665,0.95141
4788,47.88000,116.06881,117.30501,0.95113
4789,47.89000,116.12747,117.36339,0.95084
4790,47.90000,116.18617,117.42180,0.95056
4791,47.91000,116.24490,117.48024,0.95027
4792,47.92000,116.30365,117.53871,0.94999
4793,47.93000,116.36243,117.59721,0.94970
4794,47.94000,116.42125,117.65574,0.94942
4795,47.95000,116.48009,117.71429,0.94913
4796,47.96000,116.53896,117.77288,0.94885
4797,47.97000,116.59786,117.83150,0.94856
4798,47.98000,116.65679,117.89014,0.94828
4799,47.99000,116.71575,117.94882,0.94800
4800,48.00000,116.77474,118.00752,0.94771
4801,48.01000,116.83376,118.06625,0.94743
4802,48.02000,116.89281,118.12502,0.94714
4803,48.03000,116.95189,118.18381,0.94686
4804,48.04000,117.01099,118.24263,0.94657
4805,48.05000,117.07013,118.30148,0.94629
4806,48.06000,117.12929,118.36036,0.94601
4807,48.07000,117.18849,118.41927,0.94572
4808,48.08000,117.24771,118.47821,0.94544
4809,48.09000,117.30697,118.53718,0.94516
4810,48.10000,117.36625,118.59618,0.94487
4811,48.11000,117.42556,118.65521,0.94459
4812,48.12000,117.48491,118.71426,0.94431
4813,48.13000,117.54428,118.77335,0.94402
4814,48.14000,117.60368,118.83247,0.94374
4815,48.15000,117.66311,118.89161,0.94346
4816,48.16000,117.72257,118.95079,0.94317
4817,48.17000,117.78206,119.00999,0.94289
4818,48.18000,117.84158,119.06923,0.94261
4819,48.19000,117.90113,119.12849,0.94232
4820,48.20000,117.96071,119.18779,0.94204
4821,48.21000,118.02032,119.24711,0.94176
4822,48.22000,118.07996,119.30646,0.94148
4823,48.23000,118.13962,119.36585,0.94119
4824,48.24000,118.19932,119.42526,0.94091
4825,48.25000,118.25905,119.48470,0.94063
4826,48.26000,118.31881,119.54417,0.94035
4827,48.27000,118.37859,119.60368,0.94007
4828,48.28000,118.43841,119.66321,0.93978
4829,48.29000,118.49826,119.72277,0.93950
4830,48.30000,118.55813,119.78236,0.93922
4831,48.31000,118.61804,119.84198,0.93894
4832,48.32000,118.67798,119.90163,0.93866
4833,48.33000,118.73794,119.96131,0.93837
4834,48.34000,118.79794,120.02102,0.93809
4835,48.35000,118.85796,120.08076,0.93781
4836,48.36000,118.91802,120.14053,0.93753
4837,48.37000,118.97810,120.20033,0.93725
4838,48.38000,119.03822,120.26016,0.93697
4839,48.39000,119.09836,120.32002,0.93669
4840,48.40000,119.15854,120.37991,0.93641
4841,48.41000,119.21874,120.43983,0.93613
4842,48.42000,119.27898,120.49978,0.93584
4843,48.43000,119.33924,120.55976,0.93556
4844,48.44000,119.39954,120.61977,0.93528
4845,48.45000,119.45986,120.67981,0.93500
4846,48.46000,119.52022,120.73988,0.93472
4847,48.47000,119.58060,120.79998,0.93444
4848,48.48000,119.64102,120.86011,0.93416
4849,48.49000,119.70146,120.92027,0.93388
4850,48.50000,119.76194,120.98046,0.93360
4851,48.51000,119.82244,121.04069,0.93332
4852,48.52000,119.88298,121.10094,0.93304
4853,48.53000,119.94354,121.16122,0.93276
4854,48.54000,120.00414,121.22153,0.93248
4855,48.55000,120.06477,121.28187,0.93220
4856,48.56000,120.12542,121.34224,0.93192
4857,48.57000,120.18611,121.40264,0.93164
4858,48.58000,120.24682,121.46307,0.93136
4859,48.59000,120.30757,121.52353,0.93108
4860,48.60000,120.36835,121.58403,0.93080
