x,y,value
3.39000,0.50000,0.80642
3.49000,0.50000,0.81339
3.59000,0.50000,0.81991
3.69000,0.50000,0.82505
3.79000,0.50000,0.82821
3.89000,0.50000,0.82916
3.99000,0.50000,0.82811
4.09000,0.50000,0.82579
4.19000,0.50000,0.82351
4.29000,0.50000,0.82288
4.39000,0.50000,0.82470
4.49000,0.50000,0.82825
4.59000,0.50000,0.83200
4.69000,0.50000,0.83464
4.79000,0.50000,0.83537
4.89000,0.50000,0.83370
4.99000,0.50000,0.82927
5.09000,0.50000,0.82237
5.19000,0.50000,0.81233
5.29000,0.50000,0.79871
5.39000,0.50000,0.78114
5.49000,0.50000,0.75933
5.59000,0.50000,0.73316
5.69000,0.50000,0.70345
5.79000,0.50000,0.67470
5.89000,0.50000,0.66098
5.99000,0.50000,0.67504
6.09000,0.50000,0.70408
6.19000,0.50000,0.73332
6.29000,0.50000,0.75840
6.39000,0.50000,0.77891
6.49000,0.50000,0.79519
6.59000,0.50000,0.80772
6.69000,0.50000,0.81695
6.79000,0.50000,0.82332
6.89000,0.50000,0.82717
6.99000,0.50000,0.82876
7.09000,0.50000,0.82819
7.19000,0.50000,0.82539
7.29000,0.50000,0.82018
7.39000,0.50000,0.81230
7.49000,0.50000,0.80151
7.59000,0.50000,0.78783
7.69000,0.50000,0.77200
7.79000,0.50000,0.75672
7.89000,0.50000,0.74772
7.99000,0.50000,0.74889
8.09000,0.50000,0.75625
8.19000,0.50000,0.76457
8.29000,0.50000,0.77146
8.39000,0.50000,0.77634
8.49000,0.50000,0.77936
8.59000,0.50000,0.78105
8.69000,0.50000,0.78216
8.79000,0.50000,0.78352
8.89000,0.50000,0.78586
8.99000,0.50000,0.78954
9.09000,0.50000,0.79435
9.19000,0.50000,0.79972
9.29000,0.50000,0.80502
9.39000,0.50000,0.80976
9.50000,0.50000,0.81369
9.60000,0.50000,0.81674
9.70000,0.50000,0.81893
9.80000,0.50000,0.82033
9.90000,0.50000,0.82101
0.00000,0.60000,0.83776
0.10000,0.60000,0.83830
0.20000,0.60000,0.83945
0.30000,0.60000,0.84120
0.40000,0.60000,0.84341
0.50000,0.60000,0.84580
0.60000,0.60000,0.84809
0.70000,0.60000,0.85009
0.80000,0.60000,0.85172
0.90000,0.60000,0.85296
1.00000,0.60000,0.85387
1.10000,0.60000,0.85449
1.20000,0.60000,0.85488
1.30000,0.60000,0.85506
1.40000,0.60000,0.85507
1.50000,0.60000,0.85489
1.60000,0.60000,0.85453
1.70000,0.60000,0.85396
1.80000,0.60000,0.85312
1.90000,0.60000,0.85195
2.00000,0.60000,0.85035
2.10000,0.60000,0.84818
2.20000,0.60000,0.84528
2.30000,0.60000,0.84148
2.39000,0.60000,0.83663
2.49000,0.60000,0.83068
2.59000,0.60000,0.82378
2.69000,0.60000,0.81630
2.79000,0.60000,0.80885
2.89000,0.60000,0.80217
2.99000,0.60000,0.79685
3.09000,0.60000,0.79337
3.19000,0.60000,0.79229
3.29000,0.60000,0.79434
3.39000,0.60000,0.79972
3.49000,0.60000,0.80736
3.59000,0.60000,0.81545
3.69000,0.60000,0.82246
3.79000,0.60000,0.82752
3.89000,0.60000,0.83035
3.99000,0.60000,0.83120
4.09000,0.60000,0.83072
4.19000,0.60000,0.82996
4.29000,0.60000,0.83000
4.39000,0.60000,0.83138
4.49000,0.60000,0.83370
4.59000,0.60000,0.83602
4.69000,0.60000,0.83736
4.79000,0.60000,0.83701
4.89000,0.60000,0.83445
4.99000,0.60000,0.82921
5.09000,0.60000,0.82133
5.19000,0.60000,0.81011
5.29000,0.60000,0.79499
5.39000,0.60000,0.77542
5.49000,0.60000,0.75083
5.59000,0.60000,0.72085
5.69000,0.60000,0.68641
5.79000,0.60000,0.65488
5.89000,0.60000,0.64752
5.99000,0.60000,0.67225
6.09000,0.60000,0.70587
6.19000,0.60000,0.73581
6.29000,0.60000,0.76052
6.39000,0.60000,0.78044
6.49000,0.60000,0.79617
6.59000,0.60000,0.80823
6.69000,0.60000,0.81707
6.79000,0.60000,0.82309
6.89000,0.60000,0.82664
6.99000,0.60000,0.82791
7.09000,0.60000,0.82695
7.19000,0.60000,0.82362
7.29000,0.60000,0.81763
7.39000,0.60000,0.80855
7.49000,0.60000,0.79589
7.59000,0.60000,0.77913
7.69000,0.60000,0.75815
7.79000,0.60000,0.73533
7.89000,0.60000,0.72125
7.99000,0.60000,0.72566
8.09000,0.60000,0.73806
8.19000,0.60000,0.74935
8.29000,0.60000,0.75751
8.39000,0.60000,0.76262
8.49000,0.60000,0.76527
8.59000,0.60000,0.76625
8.69000,0.60000,0.76661
8.79000,0.60000,0.76759
8.89000,0.60000,0.77037
8.99000,0.60000,0.77550
9.09000,0.60000,0.78251
9.19000,0.60000,0.79028
9.29000,0.60000,0.79776
9.39000,0.60000,0.80430
9.50000,0.60000,0.80959
9.60000,0.60000,0.81361
9.70000,0.60000,0.81645
9.80000,0.60000,0.81824
9.90000,0.60000,0.81911
0.00000,0.70000,0.82961
0.10000,0.70000,0.83036
0.20000,0.70000,0.83199
0.30000,0.70000,0.83456
0.40000,0.70000,0.83783
0.50000,0.70000,0.84135
0.60000,0.70000,0.84467
0.70000,0.70000,0.84751
0.80000,0.70000,0.84976
0.90000,0.70000,0.85146
1.00000,0.70000,0.85269
1.10000,0.70000,0.85353
1.20000,0.70000,0.85409
1.30000,0.70000,0.85440
1.40000,0.70000,0.85451
1.50000,0.70000,0.85445
1.60000,0.70000,0.85420
1.70000,0.70000,0.85376
1.80000,0.70000,0.85309
1.90000,0.70000,0.85214
2.00000,0.70000,0.85085
2.10000,0.70000,0.84910
2.20000,0.70000,0.84679
2.30000,0.70000,0.84376
2.39000,0.70000,0.83991
2.49000,0.70000,0.83514
2.59000,0.70000,0.82947
2.69000,0.70000,0.82302
2.79000,0.70000,0.81597
2.89000,0.70000,0.80856
2.99000,0.70000,0.80109
3.09000,0.70000,0.79409
3.19000,0.70000,0.78886
3.29000,0.70000,0.78757
3.39000,0.70000,0.79188
3.49000,0.70000,0.80061
3.59000,0.70000,0.81073
3.69000,0.70000,0.81986
3.79000,0.70000,0.82690
3.89000,0.70000,0.83159
3.99000,0.70000,0.83418
4.09000,0.70000,0.83530
4.19000,0.70000,0.83576
4.29000,0.70000,0.83632
4.39000,0.70000,0.83738
4.49000,0.70000,0.83875
4.59000,0.70000,0.83986
4.69000,0.70000,0.84005
4.79000,0.70000,0.83871
4.89000,0.70000,0.83531
4.99000,0.70000,0.82931
5.09000,0.70000,0.82052
5.19000,0.70000,0.80817
5.29000,0.70000,0.79154
5.39000,0.70000,0.76976
5.49000,0.70000,0.74174
5.59000,0.70000,0.70639
5.69000,0.70000,0.66556
5.79000,0.70000,0.63513
5.89000,0.70000,0.63980
5.99000,0.70000,0.67225
6.09000,0.70000,0.70758
6.19000,0.70000,0.73750
6.29000,0.70000,0.76182
6.39000,0.70000,0.78130
6.49000,0.70000,0.79662
6.59000,0.70000,0.80832
6.69000,0.70000,0.81686
6.79000,0.70000,0.82263
6.89000,0.70000,0.82595
6.99000,0.70000,0.82700
7.09000,0.70000,0.82580
7.19000,0.70000,0.82217
7.29000,0.70000,0.81579
7.39000,0.70000,0.80615
7.49000,0.70000,0.79261
7.59000,0.70000,0.77436
7.69000,0.70000,0.75061
7.79000,0.70000,0.72283
7.89000,0.70000,0.70457
7.99000,0.70000,0.71044
8.09000,0.70000,0.72458
8.19000,0.70000,0.73612
8.29000,0.70000,0.74364
8.39000,0.70000,0.74762
8.49000,0.70000,0.74882
8.59000,0.70000,0.74817
8.69000,0.70000,0.74695
8.79000,0.70000,0.74693
8.89000,0.70000,0.75015
8.99000,0.70000,0.75757
9.09000,0.70000,0.76797
9.19000,0.70000,0.77914
9.29000,0.70000,0.78946
9.39000,0.70000,0.79816
9.50000,0.70000,0.80503
9.60000,0.70000,0.81015
9.70000,0.70000,0.81371
9.80000,0.70000,0.81594
9.90000,0.70000,0.81701
0.00000,0.80000,0.81957
0.10000,0.80000,0.82055
0.20000,0.80000,0.82280
0.30000,0.80000,0.82647
0.40000,0.80000,0.83117
0.50000,0.80000,0.83615
0.60000,0.80000,0.84076
0.70000,0.80000,0.84460
0.80000,0.80000,0.84760
0.90000,0.80000,0.84981
1.00000,0.80000,0.85139
1.10000,0.80000,0.85248
1.20000,0.80000,0.85320
1.30000,0.80000,0.85365
1.40000,0.80000,0.85387
1.50000,0.80000,0.85391
1.60000,0.80000,0.85378
1.70000,0.80000,0.85346
1.80000,0.80000,0.85295
1.90000,0.80000,0.85221
2.00000,0.80000,0.85119
2.10000,0.80000,0.84981
2.20000,0.80000,0.84798
2.30000,0.80000,0.84560
2.39000,0.80000,0.84254
2.49000,0.80000,0.83870
2.59000,0.80000,0.83399
2.69000,0.80000,0.82834
2.79000,0.80000,0.82166
2.89000,0.80000,0.81389
2.99000,0.80000,0.80504
3.09000,0.80000,0.79548
3.19000,0.80000,0.78668
3.29000,0.80000,0.78199
3.39000,0.80000,0.78501
3.49000,0.80000,0.79483
3.59000,0.80000,0.80692
3.69000,0.80000,0.81798
3.79000,0.80000,0.82670
3.89000,0.80000,0.83288
3.99000,0.80000,0.83683
4.09000,0.80000,0.83913
4.19000,0.80000,0.84044
4.29000,0.80000,0.84136
4.39000,0.80000,0.84219
4.49000,0.80000,0.84289
4.59000,0.80000,0.84311
4.69000,0.80000,0.84241
4.79000,0.80000,0.84029
4.89000,0.80000,0.83623
4.99000,0.80000,0.82966
5.09000,0.80000,0.82017
5.19000,0.80000,0.80699
5.29000,0.80000,0.78918
5.39000,0.80000,0.76554
5.49000,0.80000,0.73416
5.59000,0.80000,0.69271
5.69000,0.80000,0.64612
5.79000,0.80000,0.62307
5.89000,0.80000,0.63899
5.99000,0.80000,0.67412
6.09000,0.80000,0.70902
6.19000,0.80000,0.73840
6.29000,0.80000,0.76229
6.39000,0.80000,0.78142
6.49000,0.80000,0.79645
6.59000,0.80000,0.80791
6.69000,0.80000,0.81626
6.79000,0.80000,0.82187
6.89000,0.80000,0.82505
6.99000,0.80000,0.82599
7.09000,0.80000,0.82471
7.19000,0.80000,0.82107
7.29000,0.80000,0.81476
7.39000,0.80000,0.80534
7.49000,0.80000,0.79226
7.59000,0.80000,0.77497
7.69000,0.80000,0.75325
7.79000,0.80000,0.72930
7.89000,0.80000,0.71285
7.99000,0.80000,0.71273
8.09000,0.80000,0.72027
8.19000,0.80000,0.72716
8.29000,0.80000,0.73109
8.39000,0.80000,0.73193
8.49000,0.80000,0.73018
8.59000,0.80000,0.72665
8.69000,0.80000,0.72267
8.79000,0.80000,0.72065
8.89000,0.80000,0.72432
8.99000,0.80000,0.73569
9.09000,0.80000,0.75143
9.19000,0.80000,0.76716
9.29000,0.80000,0.78082
9.39000,0.80000,0.79185
9.50000,0.80000,0.80033
9.60000,0.80000,0.80654
9.70000,0.80000,0.81082
9.80000,0.80000,0.81348
9.90000,0.80000,0.81475
0.00000,0.90000,0.80832
0.10000,0.90000,0.80955
0.20000,0.90000,0.81253
0.30000,0.90000,0.81756
0.40000,0.90000,0.82399
0.50000,0.90000,0.83067
0.60000,0.90000,0.83668
0.70000,0.90000,0.84160
0.80000,0.90000,0.84535
0.90000,0.90000,0.84809
1.00000,0.90000,0.85002
1.10000,0.90000,0.85135
1.20000,0.90000,0.85224
1.30000,0.90000,0.85282
1.40000,0.90000,0.85315
1.50000,0.90000,0.85329
1.60000,0.90000,0.85326
1.70000,0.90000,0.85307
1.80000,0.90000,0.85270
1.90000,0.90000,0.85215
2.00000,0.90000,0.85136
2.10000,0.90000,0.85029
2.20000,0.90000,0.84887
2.30000,0.90000,0.84700
2.39000,0.90000,0.84458
2.49000,0.90000,0.84148
2.59000,0.90000,0.83755
2.69000,0.90000,0.83261
2.79000,0.90000,0.82644
2.89000,0.90000,0.81881
2.99000,0.90000,0.80958
